captured_at,date,pitcher_name,team,line,over_odds,under_odds,event_id,start_time_utc
2026-09-01T19:01:22.460972+00:00,2026-09-01,Matthew Boyd,CHC,4.5,+129,-165,34599448,2026-09-01T23:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Randy Dobnak,KC,3.5,-110,-116,34599449,2026-09-01T23:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Tyler Phillips,MIA,3.5,+109,-139,34599449,2026-09-01T23:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Troy Melton,DET,3.5,-171,+134,34599450,2026-09-01T23:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,MacKenzie Gore,TEX,6.5,+105,-134,34599453,2026-09-02T00:05:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Sean Burke,CWS,5.5,-104,-123,34599454,2026-09-02T00:10:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Ronel Blanco,HOU,4.5,-121,-105,34599454,2026-09-02T00:10:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Kyle Bradish,BAL,4.5,-135,+106,34599455,2026-09-02T00:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Gabriel Hughes,COL,3.5,-166,+130,34599455,2026-09-02T00:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Gerrit Cole,NYY,6.5,-114,-111,34599456,2026-09-02T01:38:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Grayson Rodriguez,LAA,5.5,-106,-120,34599456,2026-09-02T01:38:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Jesus Luzardo,PHI,5.5,-150,+117,34599457,2026-09-02T01:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Eduardo Rodriguez,ARI,4.5,+114,-146,34599457,2026-09-02T01:40:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Eric Lauer,LAD,3.5,-140,+110,34599458,2026-09-02T02:10:00.0000000Z
2026-09-01T19:01:22.460972+00:00,2026-09-01,Michael McGreevy,STL,3.5,+110,-140,34599458,2026-09-02T02:10:00.0000000Z
